path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
leaf-smut-25.jpg,0.5856208920138489,0.9700987312790634,1.4590246578581578,715816960.9999866,5592320.99999976,0.5856208920138489,0.9775467630187262,0.565971386152787,0.9332524765914968,1.6864410058032158,715816960.9999851,5592321.000000049,0.565971386152787,0.9416781452038203,0.5757449060241486,0.9510715045153092,1.5585605568644731,715816960.9999783,5592321.000000081,0.5757449060241486,0.960915063195672,0.5658434930055078,0.9331635444676015,1.6878604538284572,715816960.9999865,5592321.000000048,0.5658434930055078,0.9414339386778684,Leaf smut
leaf-smut-23.jpg,0.832578861000481,0.9568994258303343,1.0948876192367376,715816961.0001179,5592320.99999986,0.832578861000481,0.9518291999300634,0.8183577548041044,0.940299613985277,1.2164242954108995,715816961.0000792,5592320.999999703,0.8183577548041044,0.859876305885735,0.8211399034869145,0.9425482073931357,1.1973586914793686,715816961.0000594,5592321.000000632,0.8211399034869145,0.8744270238029841,0.815970194465246,0.9380916509065477,1.2320801301143263,715816961.0000678,5592320.999999738,0.815970194465246,0.8396129171300452,Leaf smut
leaf-smut-7.JPG,0.9347972260114524,0.9832167875643395,0.4828191223859787,715816961.0000613,5592320.999999893,0.9347972260114524,0.968831808872849,0.9227404068878968,0.9683196863981768,0.5923670714669809,715816961.0000342,5592320.999999875,0.9227404068878968,0.7643172552742891,0.9237923390314366,0.9689980743572653,0.5832605866941477,715816961.0000262,5592321.000000303,0.9237923390314366,0.775570996917364,0.9228800396592002,0.9684277019375404,0.5912589599542571,715816961.000035,5592320.999999876,0.9228800396592002,0.7662436287865485,Leaf smut
leaf-smut-33.jpg,0.9283694515980331,0.9897503059587728,0.4488128101960984,715816961.0000337,5592320.99999996,0.9283694515980331,0.976169920567111,0.9150427655271843,0.969293496264601,0.5834297280333349,715816961.0000228,5592320.999999904,0.9150427655271843,0.8023442270865813,0.9155670473164942,0.9699710803426015,0.5743337025237926,715816961.0000163,5592321.000000167,0.9155670473164942,0.8133643094020389,0.9149447111022729,0.9692529112895518,0.5841800597546267,715816961.0000236,5592320.9999999,0.9149447111022729,0.8021799551523261,Leaf smut
leaf-smut-6.JPG,0.7930157958748938,0.9454301817963552,1.3674258924010796,715816961.0001409,5592320.999999858,0.7930157958748938,0.9519574987551993,0.7729301733813401,0.9187742337026322,1.5441005156078964,715816961.0000877,5592320.999999647,0.7729301733813401,0.8351197702145702,0.7762967024997822,0.9218685507091977,1.5203260883069638,715816961.0000696,5592321.000000667,0.7762967024997822,0.8539870845347775,0.7715695073990155,0.9173404473314115,1.552705580909134,715816961.0000817,5592320.999999689,0.7715695073990155,0.8249597561503631,Leaf smut
leaf-smut-12.jpg,0.7983500001961594,0.9487001151756966,1.2888215524161803,715816961.0001262,5592320.999999848,0.7983500001961594,0.9607731159401997,0.7808281089169756,0.925414755251968,1.4494312656017128,715816961.0000856,5592320.999999664,0.7808281089169756,0.8565474309265102,0.784664080337439,0.9287297479171887,1.42458214318847,715816961.0000703,5592321.000000752,0.784664080337439,0.8735615878757497,0.7804369163018483,0.9250312793792255,1.4520736048569496,715816961.0000826,5592320.9999996815,0.7804369163018483,0.8538918614267506,Leaf smut
leaf-smut-24.jpg,0.6796981565624961,0.9798651001214246,1.1322715420009097,715816960.9999946,5592321.000000091,0.6796981565624961,0.9811065132297042,0.6675063111768557,0.9499216983729923,1.317474474130124,715816961.0000014,5592320.9999999525,0.6675063111768557,0.944161675253631,0.6739717644745405,0.9613207976915858,1.2318067672298438,715816961.000011,5592321.000000052,0.6739717644745405,0.9599954027375904,0.667290804736285,0.9497161844659501,1.3191011069624596,715816961.0000021,5592320.999999945,0.667290804736285,0.9433939298026542,Leaf smut
leaf-smut-34.jpg,0.7683350143144351,0.9896977552047315,0.8247788172011126,715816961.0000238,5592320.999999964,0.7683350143144351,0.9891442019622315,0.7588128689088643,0.9713710859855252,0.9532108855136239,715816961.0000129,5592321.0000001,0.7588128689088643,0.9593375100782217,0.7605730307291555,0.9739536338914714,0.9304324171997863,715816961.0000185,5592320.999999924,0.7605730307291555,0.9635976344341853,0.7574369039338745,0.9699238556364509,0.965080180444057,715816961.0000046,5592321.000000049,0.7574369039338745,0.9527746942880371,Leaf smut
leaf-smut-30.jpg,0.9165458845689824,0.9930694015516355,0.3899516874277202,715816960.9999839,5592320.999999871,0.9165458845689824,0.981910274208915,0.9118628833341628,0.9856728875369851,0.4470984990873116,715816960.9999859,5592320.9999998985,0.9118628833341628,0.939580777898171,0.9129570136848282,0.9871268539777616,0.4322685438848443,715816960.9999864,5592320.99999992,0.9129570136848282,0.9485800550342315,0.9115941984723934,0.9853541718233577,0.44948481805501417,715816960.9999878,5592320.999999909,0.9115941984723934,0.9350993755209481,Leaf smut
leaf-smut-21.jpg,0.9632265220371254,0.9860259823202634,0.32148925612075624,715816961.0000569,5592320.999999923,0.9632265220371254,0.9326561100477845,0.9542791589185956,0.9783640256279197,0.38788269369309475,715816961.0000353,5592320.999999854,0.9542791589185956,0.6085092252085034,0.954712120643713,0.9785850399594059,0.3840036711461233,715816961.0000256,5592321.000000297,0.954712120643713,0.6140682119836236,0.9534716072109035,0.9778732337617376,0.39259872461945267,715816961.0000311,5592320.999999881,0.9534716072109035,0.5811950313251026,Leaf smut
leaf-smut-29.jpg,0.9533586138739296,0.9934533733937344,0.28479624615156784,715816961.0000076,5592320.999999991,0.9533586138739296,0.9647238482637486,0.9482064756899928,0.9852455336247424,0.3425060974059617,715816960.9999975,5592321.000000071,0.9482064756899928,0.8682313924233029,0.9492491945050772,0.9864700054468469,0.329687649585681,715816960.999996,5592320.999999884,0.9492491945050772,0.8875408109269012,0.9482140950540517,0.9851939748876076,0.3429497327419456,715816960.9999961,5592321.0000000745,0.9482140950540517,0.8666377464160767,Leaf smut
leaf-smut-10.JPG,0.9166506486275725,0.9807009110950743,0.5879862380063878,715816961.000068,5592320.999999904,0.9166506486275725,0.9724437239555439,0.9029424722844105,0.961297049943504,0.7264946121588791,715816961.0000312,5592320.999999909,0.9029424722844105,0.7653693258167763,0.903700713073922,0.9619848561988602,0.7195934290784469,715816961.0000218,5592321.000000253,0.903700713073922,0.7765908862447597,0.9029537114602595,0.9614532601270481,0.7259779802364993,715816961.0000323,5592320.999999909,0.9029537114602595,0.7661622376582569,Leaf smut
leaf-smut-19.JPG,0.8458831685954022,0.9536823894157621,1.1077299444284079,715816961.000125,5592320.999999819,0.8458831685954022,0.9458354810571818,0.8283637217742844,0.9327039216466869,1.2549709683659147,715816961.0000894,5592320.999999651,0.8283637217742844,0.8020812609668669,0.8314335472863195,0.9352397262908957,1.2346261265983116,715816961.0000674,5592321.000000688,0.8314335472863195,0.8229882153684807,0.8281722089626845,0.9323384577771145,1.2571048811542995,715816961.0000879,5592320.999999666,0.8281722089626845,0.7967722601146469,Leaf smut
leaf-smut-36.jpg,0.8490047411646895,0.997084382206262,0.4763858371007346,715816961.0,5592321.000000004,0.8490047411646895,0.9936344844862716,0.8430294675283233,0.9866773558820681,0.5334644612866821,715816960.9999996,5592321.000000001,0.8430294675283233,0.9658539220395228,0.8443657405419294,0.9885789866781087,0.5243767839096669,715816961.0000002,5592320.999999998,0.8443657405419294,0.9717065186174687,0.8431025666682819,0.9867562357556456,0.5330542643533601,715816961.0000005,5592320.999999997,0.8431025666682819,0.9663784935148719,Leaf smut
leaf-smut-32.jpg,0.9890825820361373,0.9968305794393687,0.0877703262871652,715816960.9999692,5592320.999999787,0.9890825820361373,0.9517680214623804,0.988503908830627,0.9962736081281148,0.094262136001636,715816960.9999683,5592321.00000016,0.988503908830627,0.8995541371989285,0.9888800004284255,0.9965213830657371,0.09088710446545632,715816960.9999692,5592320.999999759,0.9888800004284255,0.9213494901691073,0.9885784109859079,0.9963205169062749,0.09350788028715944,715816960.9999707,5592321.000000162,0.9885784109859079,0.9049101394991805,Leaf smut
leaf-smut-26.jpg,0.8168650302619184,0.9877217623064097,0.7170887307765091,715816960.9999969,5592321.000000085,0.8168650302619184,0.979931918796614,0.8093662550500903,0.9718456624177878,0.8211617465183723,715816960.9999928,5592321.000000028,0.8093662550500903,0.9414411646679401,0.8136628783032337,0.9791968417130735,0.7643015398616146,715816960.9999895,5592320.99999987,0.8136628783032337,0.9588447923299246,0.8093875295698981,0.9718804675316673,0.8213635138101545,715816960.9999934,5592321.000000038,0.8093875295698981,0.9415753377228083,Leaf smut
leaf-smut-2.JPG,0.8669111173137996,0.9649702706731694,0.9187518944508708,715816961.0001063,5592320.999999838,0.8669111173137996,0.9561298116308807,0.8520359813721736,0.9451307775748518,1.0592169601821848,715816961.0000595,5592320.999999784,0.8520359813721736,0.8228158155440476,0.8532112866973637,0.945871317254488,1.051294288725433,715816961.0000428,5592321.000000485,0.8532112866973637,0.8281124684683893,0.8497611194462216,0.9428255124942134,1.0740573138559268,715816961.0000466,5592320.999999837,0.8497611194462216,0.7939931767442641,Leaf smut
leaf-smut-31.jpg,0.8873979751014908,0.9875985630852874,0.5423069520549949,715816961.0000036,5592321.0000001015,0.8873979751014908,0.9751735943347026,0.8814578484409371,0.9785604987999914,0.6118623708650888,715816960.9999974,5592321.000000105,0.8814578484409371,0.9348363366064573,0.8834359522970022,0.9811150362902148,0.5889733887561486,715816960.9999965,5592321.000000029,0.8834359522970022,0.9490785965267772,0.8810446080453213,0.9781309923656419,0.6161533535758404,715816960.9999955,5592321.000000098,0.8810446080453213,0.9315480126563119,Leaf smut
leaf-smut-37.jpg,0.9459225359232328,0.9962842289256186,0.26274345935294735,715816961.0000155,5592320.999999965,0.9459225359232328,0.9825873084159158,0.9424921549039362,0.9902644612811009,0.308726625971609,715816961.0000094,5592320.999999953,0.9424921549039362,0.9334369694971487,0.9434573326160343,0.9914703959150599,0.29773729740021754,715816961.0000118,5592320.9999999255,0.9434573326160343,0.946076616787179,0.9425576489463806,0.9903301533808655,0.30809080973788894,715816961.0000097,5592320.999999951,0.9425576489463806,0.9349477563494455,Leaf smut
leaf-smut-3.JPG,0.833827785959125,0.9573553589122882,1.0837560439637777,715816961.0001153,5592320.999999848,0.833827785959125,0.9539658899897892,0.8202223500123081,0.9397885657602946,1.2073588875420667,715816961.000068,5592320.999999747,0.8202223500123081,0.8595467111614594,0.8223391551906278,0.941458804821468,1.1938406769233054,715816961.0000523,5592321.000000552,0.8223391551906278,0.8695243123548251,0.8173397915235644,0.9365779353363219,1.2285662394136545,715816961.0000526,5592320.999999802,0.8173397915235644,0.8308271070774071,Leaf smut
leaf-smut-16.JPG,0.8843152137405316,0.9669151433649887,0.8342168683723766,715816961.0001048,5592320.999999884,0.8843152137405316,0.9577950445694495,0.8703903610669077,0.9495716671293404,0.9609630023887287,715816961.0000607,5592320.999999785,0.8703903610669077,0.8047373347822147,0.8715730002314328,0.9503114949390519,0.9534162444436345,715816961.0000468,5592321.000000513,0.8715730002314328,0.8105308694065863,0.8687511748358995,0.9481200732407408,0.9716965141665247,715816961.0000534,5592320.999999796,0.8687511748358995,0.7833270508517101,Leaf smut
leaf-smut-18.jpg,0.8738577755452356,0.9652956073753038,0.8827191977893858,715816961.0001017,5592320.999999884,0.8738577755452356,0.9599189076829319,0.8598669221178556,0.9469673413857059,1.0144076644022033,715816961.0000569,5592320.999999797,0.8598669221178556,0.8189678928337556,0.860909786344234,0.9475812195490484,1.007144724207321,715816961.0000386,5592321.000000479,0.860909786344234,0.8217666275140246,0.8577619773344624,0.9448288814401681,1.0290176752374456,715816961.0000458,5592320.999999842,0.8577619773344624,0.7910516782808332,Leaf smut
leaf-smut-17.jpg,0.7936211086842895,0.9394392746198472,1.421697929832628,715816961.0001491,5592320.999999834,0.7936211086842895,0.9519518774666171,0.7717766741529305,0.9131690901337013,1.600252214355216,715816961.0001034,5592320.999999593,0.7717766741529305,0.8131518343089011,0.7772405145908671,0.91753434375137,1.568434748744497,715816961.0000808,5592321.000000811,0.7772405145908671,0.8392507944971527,0.7731545723769705,0.9143293631953892,1.592512243627777,715816961.000109,5592320.999999572,0.7731545723769705,0.8241537811166144,Leaf smut
leaf-smut-28.jpg,0.8494735864695245,0.9968310850172467,0.4788076660183833,715816961.0000005,5592321.0,0.8494735864695245,0.9928667762694072,0.8432906786785576,0.9860245307964065,0.5373352670468974,715816961.0000002,5592321.000000001,0.8432906786785576,0.9636668694428712,0.8447136541128386,0.9880675537466558,0.5276376051771711,715816961.0,5592321.000000002,0.8447136541128386,0.9700060059122468,0.8433450525905094,0.986086451055658,0.5369901900303452,715816961.0000002,5592321.000000002,0.8433450525905094,0.9640410390942014,Leaf smut
leaf-smut-14.JPG,0.8106472875216617,0.945813087667612,1.3002110062545131,715816961.0001389,5592320.999999846,0.8106472875216617,0.9472339536474552,0.7925878085766485,0.922057326894065,1.4588067197350783,715816961.0000905,5592320.999999636,0.7925878085766485,0.8234223288211668,0.7966764137108244,0.925420818141975,1.4332993079189669,715816961.0000756,5592321.000000751,0.7966764137108244,0.8450084019611316,0.7913502510101011,0.920875525714669,1.4658919437948807,715816961.0000836,5592320.999999668,0.7913502510101011,0.8148495314901544,Leaf smut
leaf-smut-9.JPG,0.9117845575681996,0.9812447006970039,0.6011661392757567,715816961.0000682,5592320.999999932,0.9117845575681996,0.9778311673310921,0.8971215750812721,0.9599522565419455,0.7523628562893563,715816961.0000287,5592320.999999911,0.8971215750812721,0.7761259085544414,0.8975266316599675,0.9603417892297234,0.7469874224681636,715816961.000019,5592321.000000233,0.8975266316599675,0.7820888187178645,0.8970257945089319,0.9599370822014048,0.752664131896272,715816961.0000298,5592320.999999913,0.8970257945089319,0.773707408202578,Leaf smut
leaf-smut-11.JPG,0.8036369540949386,0.9503330657683626,1.261149068601753,715816961.0001249,5592320.999999841,0.8036369540949386,0.9565408943975058,0.7865931221808632,0.9273053988998071,1.418227275709615,715816961.000082,5592320.999999678,0.7865931221808632,0.8532224654807262,0.7902557969560701,0.9308810016895971,1.3924173219391838,715816961.0000653,5592321.000000684,0.7902557969560701,0.8711629628244728,0.7855132206206299,0.9264620888256153,1.4248934621627543,715816961.0000783,5592320.999999689,0.7855132206206299,0.8461604664408898,Leaf smut
leaf-smut-27.jpg,0.792820243019376,0.9827804540442406,0.9013229182759532,715816961.00008,5592321.000000152,0.792820243019376,0.9778671155433214,0.7797201875252924,0.9595104564496844,1.0559825992541183,715816961.0000385,5592321.0000000615,0.7797201875252924,0.9266375213974363,0.7844554863708124,0.9660404597496928,1.014516192501732,715816961.000068,5592321.000000341,0.7844554863708124,0.9441387457233081,0.7803391212502555,0.9601557745727324,1.0519170746239421,715816961.0000466,5592321.000000065,0.7803391212502555,0.9300807126997704,Leaf smut
bacterial-leaf-blight-15.JPG,0.9178360296588267,0.9824996773179109,0.5187949968833205,715816961.000062,5592320.999999912,0.9178360296588267,0.9789653179757317,0.9084541074197952,0.9722618753853531,0.605824491306078,715816961.0000343,5592320.999999878,0.9084541074197952,0.8794475845981754,0.91012586037445,0.9732908197685557,0.5939713308631818,715816961.0000315,5592321.000000348,0.91012586037445,0.8918922450751372,0.9092755401303075,0.9729446622362918,0.5990730271846999,715816961.000037,5592320.999999853,0.9092755401303075,0.8912548093416737,Bacterial leaf blight
bacterial-leaf-blight-1.JPG,0.918776669469689,0.9839383894404615,0.5066675068250541,715816961.0000612,5592320.999999917,0.918776669469689,0.9810942899080527,0.9092138669287723,0.9737850134902715,0.5930994761522249,715816961.0000352,5592320.999999876,0.9092138669287723,0.8960624922947116,0.9094931111415582,0.9738579309245747,0.5909316005235316,715816961.000024,5592321.000000294,0.9094931111415582,0.8945587076759887,0.9076218170941337,0.9725278418791018,0.604132121270139,715816961.0000271,5592320.999999907,0.9076218170941337,0.8791664218692395,Bacterial leaf blight
bacterial-leaf-blight-22.JPG,0.8986354923270029,0.9827548035001237,0.5668629748666183,715816961.0000614,5592320.999999928,0.8986354923270029,0.9841545676796489,0.8890189215406598,0.9732492989209601,0.6484156139824916,715816961.0000347,5592320.999999867,0.8890189215406598,0.926748298985124,0.8899938652644416,0.9737826262090032,0.6397591855911262,715816961.000027,5592321.000000315,0.8899938652644416,0.9306405831564819,0.8889373330665319,0.9732115888974291,0.649167632666318,715816961.000035,5592320.999999873,0.8889373330665319,0.9246807538129613,Bacterial leaf blight
bacterial-leaf-blight-16.JPG,0.9133907267608103,0.9798107096287483,0.5812004564713005,715816961.0000731,5592320.999999944,0.9133907267608103,0.9791754925191715,0.900723120102309,0.9666439519393516,0.6897142212397173,715816961.0000417,5592320.9999998445,0.900723120102309,0.8453124046998722,0.9014135450789182,0.9669982850304457,0.6835983966437836,715816961.0000285,5592321.000000316,0.9014135450789182,0.849076721483762,0.9005570866798892,0.9664300337123141,0.6918131156576894,715816961.0000412,5592320.999999849,0.9005570866798892,0.8421024817389161,Bacterial leaf blight
bacterial-leaf-blight-17.JPG,0.8294590089373778,0.9743473594527512,0.8819494189669819,715816961.0000836,5592320.999999928,0.8294590089373778,0.9865192524615749,0.8155253097007336,0.9568622896689386,1.0209509815934381,715816961.0000458,5592320.999999836,0.8155253097007336,0.9183125840137207,0.8165263717466428,0.9575881907270356,1.011426879055433,715816961.0000371,5592321.000000422,0.8165263717466428,0.9221230767658721,0.8151996582413603,0.956555463908157,1.0229851225208846,715816961.0000427,5592320.999999838,0.8151996582413603,0.9170110613512963,Bacterial leaf blight
bacterial-leaf-blight-38.jpg,0.9258737055991554,0.9789089379560935,0.5561258148913059,715816961.0000732,5592320.999999895,0.9258737055991554,0.9507870017758053,0.9147764092944963,0.9666749984792148,0.6503620258732101,715816961.0000461,5592320.999999827,0.9147764092944963,0.7943728479560984,0.9161432095684495,0.9680799703174463,0.6363821050533444,715816961.0000374,5592321.000000383,0.9161432095684495,0.8188130971757063,0.9151054367768638,0.9670317042413317,0.6475795409419323,715816961.0000498,5592320.999999809,0.9151054367768638,0.8050232108976405,Bacterial leaf blight
bacterial-leaf-blight-35.JPG,0.7867400574807846,0.973276807178538,0.9920957212730979,715816961.0000929,5592320.999999917,0.7867400574807846,0.9897076331882688,0.7700231462478481,0.954211520015914,1.1480558859369774,715816961.0000405,5592320.99999986,0.7700231462478481,0.934186134644859,0.7721315957027091,0.956105309512242,1.1302957427899456,715816961.0000378,5592321.000000452,0.7721315957027091,0.9419532221747458,0.7719019223927919,0.9560231749625815,1.132973807368532,715816961.00005,5592320.999999819,0.7719019223927919,0.9430100814105863,Bacterial leaf blight
bacterial-leaf-blight-27.JPG,0.9136606955440174,0.9838856334962868,0.5262073281548829,715816961.0000597,5592320.999999899,0.9136606955440174,0.9834632323016066,0.9038890589026339,0.9721120049301164,0.6240106011812862,715816961.000031,5592320.999999892,0.9038890589026339,0.8801089589481519,0.9045151339546316,0.9725489869133483,0.61905831985153,715816961.0000213,5592321.000000249,0.9045151339546316,0.8825457109710534,0.9033811057616205,0.9717193402293973,0.6278801583236474,715816961.000027,5592320.999999904,0.9033811057616205,0.8742893021052777,Bacterial leaf blight
bacterial-leaf-blight-33.JPG,0.8976665917411198,0.9771884392276571,0.6555676359996273,715816961.0000786,5592320.999999914,0.8976665917411198,0.9731169189258518,0.8861191122834279,0.9646809490378145,0.7589061243075118,715816961.000043,5592320.99999986,0.8861191122834279,0.8704891170565557,0.8874532982976372,0.9657873764291035,0.7477904009672525,715816961.0000341,5592321.0000003725,0.8874532982976372,0.8835439129320299,0.8867882850009966,0.965116505012329,0.7548076631980112,715816961.0000452,5592320.999999831,0.8867882850009966,0.8782441108990897,Bacterial leaf blight
bacterial-leaf-blight-29.JPG,0.8979677709110717,0.9826903079523984,0.598075352613777,715816961.0000688,5592320.999999901,0.8979677709110717,0.987659756137924,0.8840057981031153,0.9677910136100382,0.7190780900177464,715816961.0000356,5592320.999999864,0.8840057981031153,0.8918297151903681,0.884881117822118,0.9683215044601854,0.7104678720582068,715816961.0000266,5592321.000000306,0.884881117822118,0.8973005031699568,0.8843589958674537,0.9681412892656122,0.7158266387288101,715816961.0000384,5592320.999999854,0.8843589958674537,0.8962176691903798,Bacterial leaf blight
bacterial-leaf-blight-8.JPG,0.8999020995625405,0.9790077951848813,0.624760886791323,715816961.0000725,5592320.999999898,0.8999020995625405,0.9790469322346271,0.8889498124463425,0.9665132522968369,0.7270650541999597,715816961.0000397,5592320.999999845,0.8889498124463425,0.8815495423124009,0.8903186078566444,0.967266630399955,0.7181264261756716,715816961.0000306,5592321.000000355,0.8903186078566444,0.8867711783599704,0.8887851708204775,0.9663066749180516,0.7285950354077931,715816961.0000398,5592320.99999985,0.8887851708204775,0.878650044274089,Bacterial leaf blight
bacterial-leaf-blight-3.JPG,0.9603071860170318,0.9912466094057035,0.27220864131993594,715816961.0000327,5592320.999999935,0.9603071860170318,0.9883852332330919,0.9529888925928612,0.9841379942280626,0.3340920688679397,715816961.0000172,5592320.999999934,0.9529888925928612,0.8635443539008046,0.9535313619864144,0.9844211148182638,0.32934866855418987,715816961.0000132,5592321.000000185,0.9535313619864144,0.8674745342097263,0.952989653452906,0.9841614202967219,0.3332350520196176,715816961.000018,5592320.999999938,0.952989653452906,0.8677888692041483,Bacterial leaf blight
bacterial-leaf-blight-4.jpg,0.9767625399563608,0.9922781178480159,0.17999968952507953,715816961.0000236,5592320.999999911,0.9767625399563608,0.961189994672399,0.9736748045144004,0.9897806273426054,0.20426531239985235,715816961.0000163,5592320.999999936,0.9736748045144004,0.8558413579625804,0.9745945857326134,0.9902044002180016,0.19879340014962632,715816961.0000131,5592321.00000018,0.9745945857326134,0.8635481371159875,0.9735401004367892,0.9896707042324715,0.20560810510729755,715816961.0000155,5592320.999999928,0.9735401004367892,0.8444540219207447,Bacterial leaf blight
bacterial-leaf-blight-26.JPG,0.8858528921662708,0.9772472226646565,0.6788458211882001,715816961.0000675,5592320.99999992,0.8858528921662708,0.9794552165359907,0.8753589700096918,0.9648215497935361,0.7782244670775333,715816961.0000385,5592320.9999998575,0.8753589700096918,0.8987768762604303,0.8767624155891087,0.9658013879672411,0.7681341110805671,715816961.0000328,5592321.000000398,0.8767624155891087,0.9037524390944575,0.8750257115845869,0.96453916382468,0.7814399604535993,715816961.0000373,5592320.999999857,0.8750257115845869,0.8942216395348923,Bacterial leaf blight
bacterial-leaf-blight-5.JPG,0.8076745032966516,0.9725259568286714,0.9579308542506446,715816961.000093,5592320.9999999385,0.8076745032966516,0.9891010599386076,0.7912715593331124,0.9534120757395318,1.11173169188958,715816961.0000474,5592320.999999823,0.7912715593331124,0.9258851521999184,0.7923742501315297,0.9540731695540134,1.103396000589315,715816961.0000368,5592321.000000436,0.7923742501315297,0.9272919628291987,0.7906105114408998,0.9527547754006781,1.116896963574794,715816961.0000445,5592320.999999845,0.7906105114408998,0.9223240102101605,Bacterial leaf blight
bacterial-leaf-blight-14.JPG,0.8277915498579566,0.9782045650081369,0.8290482221673215,715816961.0000755,5592320.999999907,0.8277915498579566,0.9909518481677729,0.8155860929542109,0.9618287897564628,0.9628159975902391,715816961.0000349,5592320.999999878,0.8155860929542109,0.929848870590558,0.8162483271596779,0.962274535914727,0.9567589835073333,715816961.0000271,5592321.00000033,0.8162483271596779,0.9305538913807196,0.8150126965223959,0.9612921804924259,0.967368647992534,715816961.0000325,5592320.999999898,0.8150126965223959,0.9259470947771408,Bacterial leaf blight
bacterial-leaf-blight-20.JPG,0.9033611211038721,0.9709620456303676,0.7024177360579973,715816961.0000879,5592320.9999998715,0.9033611211038721,0.9588187784663371,0.8902555782065569,0.9567199395552364,0.8114064742504316,715816961.0000526,5592320.999999807,0.8902555782065569,0.8091830433451713,0.8923114855446943,0.9577488351084181,0.7999495350392147,715816961.0000427,5592321.000000497,0.8923114855446943,0.8176043945584004,0.8896154353252782,0.956142038146183,0.8161784655733819,715816961.0000494,5592320.999999824,0.8896154353252782,0.798310045930917,Bacterial leaf blight
bacterial-leaf-blight-9.JPG,0.8919619817699553,0.9756940476567153,0.694679595661932,715816961.0000783,5592320.99999992,0.8919619817699553,0.9767977104646748,0.8796471482870777,0.9615169773571839,0.8064674616653784,715816961.0000479,5592320.999999822,0.8796471482870777,0.8708972232671465,0.8810058198456234,0.9624233681136968,0.7975909583331994,715816961.0000391,5592321.000000393,0.8810058198456234,0.8751103454623166,0.8790546227535557,0.9610103307919353,0.8110200098040014,715816961.0000448,5592320.99999983,0.8790546227535557,0.8636760592223648,Bacterial leaf blight
bacterial-leaf-blight-13.JPG,0.9402686742400277,0.9872796837893777,0.38094075021169016,715816961.0000447,5592320.999999906,0.9402686742400277,0.9810941522828173,0.9340605533341572,0.9804301946194351,0.44235578423369987,715816961.0000252,5592320.9999999,0.9340605533341572,0.8844602295128291,0.9352710853019165,0.9811337384911402,0.4335200504058803,715816961.0000198,5592321.000000235,0.9352710853019165,0.895201562243849,0.9345996498983664,0.9808266216467991,0.4380517051499812,715816961.0000285,5592320.99999989,0.9345996498983664,0.8949859626846901,Bacterial leaf blight
bacterial-leaf-blight-34.JPG,0.6645615868949417,0.9420933328363007,1.6907230903478558,715816961.000144,5592320.999999908,0.6645615868949417,0.9809799987073153,0.6408203831154409,0.9109368943066538,1.9128203007422981,715816961.0000861,5592320.999999663,0.6408203831154409,0.9089865925435607,0.6456410975223652,0.9154458615246424,1.8802881283224253,715816961.0000716,5592321.000000728,0.6456410975223652,0.9223867528080734,0.6435994347137377,0.9138281875286752,1.8927528536238456,715816961.0001013,5592320.999999597,0.6435994347137377,0.9205034763525874,Bacterial leaf blight
bacterial-leaf-blight-11.JPG,0.9544114680221453,0.9950475168672358,0.24341574234255392,715816961.0000199,5592320.999999945,0.9544114680221453,0.9935460297751053,0.9505740833945575,0.9899288039978389,0.29043986574581143,715816961.0000132,5592320.999999944,0.9505740833945575,0.9237284975059241,0.9508442534353811,0.9900740913033496,0.2878868017606481,715816961.0000067,5592321.000000095,0.9508442534353811,0.9251800944486872,0.9505481370398875,0.989877988320787,0.29093097789191535,715816961.0000137,5592320.999999938,0.9505481370398875,0.9227240213104334,Bacterial leaf blight
bacterial-leaf-blight-39.jpg,0.8560699890222528,0.9648397031112855,0.9235527057071319,715816961.0001036,5592320.999999831,0.8560699890222528,0.9587241099560684,0.8448139848311997,0.9517402802846922,1.0228807959447916,715816961.0000715,5592320.999999743,0.8448139848311997,0.8820464690406353,0.8465235023970601,0.9532490046625242,1.0097342902108852,715816961.0000533,5592321.0000005765,0.8465235023970601,0.8927699053942684,0.8431771823782804,0.9501767206683379,1.0351023631066822,715816961.0000613,5592320.999999781,0.8431771823782804,0.8656760796067257,Bacterial leaf blight
bacterial-leaf-blight-37.jpg,0.8281486578761301,0.9754954004092957,0.922928084792207,715816961.0000863,5592320.999999982,0.8281486578761301,0.9881130706701167,0.8086097513477545,0.9462897312247339,1.1296715648416844,715816961.0000423,5592320.999999846,0.8086097513477545,0.8803433347462684,0.8092848422315334,0.9470388259236883,1.1196610435453989,715816961.0000329,5592321.000000379,0.8092848422315334,0.8848062714500079,0.8086323973122553,0.9464249166878891,1.1291120541462356,715816961.0000422,5592320.999999854,0.8086323973122553,0.8816254388539907,Bacterial leaf blight
bacterial-leaf-blight-18.jpg,0.9664607262562316,0.9910488014800364,0.25225183789018496,715816961.0000331,5592320.99999994,0.9664607262562316,0.9785140362081987,0.9584250809700899,0.9838062895734329,0.31154279073998664,715816961.0000193,5592320.999999918,0.9584250809700899,0.8107594539822173,0.9592711825598639,0.9842170483527699,0.30533140585273977,715816961.0000173,5592321.000000199,0.9592711825598639,0.8156474694268399,0.9585584878194229,0.9838575205045595,0.3110558289897536,715816961.0000206,5592320.999999921,0.9585584878194229,0.8118631891721745,Bacterial leaf blight
